C00068353,500,GLENVIEW,IL,60025,06,2010
C00068353,1000,STUDIO CITY,CA,91604,06,2010
C00068353,500,NEW YORK,NY,10024,05,2010
C00068353,200,ROCHESTER,MN,55901,06,2010
C00068353,1000,PINECREST,FL,33156,04,2010
C00068353,250,WASHINGTON,DC,20007,06,2010
C00068353,1500,SAMMAMISH,WA,98075,04,2010
C00068353,1000,LOS ANGELES,CA,90077,04,2010
C00068353,2000,LOS ANGELES,CA,90049,06,2010
C00068353,1956,LOS ANGELES,CA,90049,06,2010
C00068353,1000,BEVERLY HILLS,CA,90210,04,2010
C00068353,250,MCLEAN,VA,22101,06,2010
C00068353,1000,ARLINGTON,VA,22201,04,2010
C00068353,250,SOUTH BURLINGTON,VT,05403,06,2010
C00068353,1000,WASHINGTON,DC,20036,04,2010
C00068353,500,MANTECA,CA,95337,05,2010
C00068353,1000,MCLEAN,VA,22101,04,2010
C00068353,1000,WASHINGTON,DC,20005,04,2010
C00068353,500,VIENNA,VA,22182,05,2010
C00068353,250,WASHINGTON,DC,20036,06,2010
C00068353,200,STOWE,VT,05672,06,2010
C00068353,500,LIVERMORE,CA,94550,05,2010
C00068353,1000,LORTON,VA,22079,06,2010
C00068353,500,BRONX,NY,10471,04,2010
C00068353,500,SAN FRANCISCO,CA,94123,05,2010
C00068353,2400,ARLINGTON,VA,22202,06,2010
C00068353,250,DORSET,VT,05251,05,2010
C00068353,500,MOUNT KISCO,NY,10549,05,2010
C00068353,250,TULSA,OK,74114,05,2010
C00068353,1500,CHICAGO,IL,60614,06,2010
C00068353,1000,WASHINGTON,DC,20009,05,2010
C00068353,400,ALEXANDRIA,VA,22314,05,2010
C00068353,500,LIVERMORE,CA,94550,05,2010
C00068353,500,MONTPELIER,VT,05602,04,2010
C00068353,1000,WASHINGTON,DC,20002,04,2010
C00068353,1000,NEW YORK,NY,10022,04,2010
C00068353,1000,SANDS POINT,NY,11050,04,2010
C00068353,500,ROCKVILLE CENTRE,NY,11570,04,2010
C00068353,250,WASHINGTON,DC,20003,06,2010
C00068353,1200,MIAMI BEACH,FL,33140,05,2010
C00068353,1000,EASTCHESTER,NY,10709,04,2010
C00068353,1000,CALABASAS,CA,91302,04,2010
C00068353,1000,LOS ANGELES,CA,90067,04,2010
C00068353,1000,CHEVY CHASE,MD,20815,04,2010
C00068353,2000,SHERMAN OAKS,CA,91403,04,2010
C00068353,400,SHERMAN OAKS,CA,91403,04,2010
C00068353,600,SHERMAN OAKS,CA,91403,04,2010
C00068353,250,HAGUE,VA,22469,06,2010
C00068353,1000,KENSINGTON,MD,20895,04,2010
C00068353,250,KENSINGTON,MD,20895,06,2010
C00068353,500,HAPPY VALLEY,OR,97086,05,2010
C00068353,1000,ARLINGTON,VA,22201,04,2010
C00068353,1000,LOS ANGELES,CA,90064,05,2010
C00068353,500,BETHESDA,MD,20817,05,2010
C00068353,250,ARLINGTON,VA,22207,06,2010
C00068353,500,CHICAGO,IL,60611,06,2010
C00068353,225,BURLINGTON,VT,05402,06,2010
C00068353,250,TAKOMA PARK,MD,20912,06,2010
C00068353,1000,CHICAGO,IL,60611,06,2010
C00068353,250,PRIOR LAKE,MN,55372,06,2010
C00068353,375,DANVILLE,VT,05828,06,2010
C00068353,500,BURBANK,CA,91504,04,2010
C00068353,2000,OAK PARK,IL,60302,06,2010
C00068353,250,WASHINGTON,DC,20001,06,2010
C00068353,1000,PHILADELPHIA,PA,19143,04,2010
C00068353,500,SANTA MONICA,CA,90404,04,2010
C00068353,500,WASHINGTON,DC,20008,05,2010
C00068353,500,LITTLE ROCK,AR,72202,05,2010
C00068353,500,EVANSTON,IL,60201,06,2010
C00068353,500,SANTA MONICA,CA,90402,04,2010
C00068353,250,SILVER SPRING,MD,20910,06,2010
C00068353,2400,BEVERLY HILLS,CA,90212,04,2010
C00068353,2400,BEVERLY HILLS,CA,90212,04,2010
C00068353,300,SHELBURNE,VT,05482,06,2010
C00068353,500,LA MESA,CA,91941,05,2010
C00068353,375,LYNDONVILLE,VT,05851,06,2010
C00068353,500,DARIEN,IL,60561,06,2010
C00068353,500,WEST NYACK,NY,10994,04,2010
C00068353,1000,WASHINGTON,DC,20008,06,2010
C00068353,500,CHICAGO,IL,60613,06,2010
C00068353,250,WASHINGTON,DC,20037,06,2010
C00068353,1500,PASADENA,CA,91107,04,2010
C00068353,2400,HAWTHORNE,CA,90250,05,2010
C00068353,250,SPRINGFIELD,VA,22152,06,2010
C00068353,1000,LOS ANGELES,CA,90068,04,2010
C00068353,500,WYNNEWOOD,PA,19096,04,2010
C00068353,1000,LOS ANGELES,CA,90036,05,2010
C00068353,2000,NEW YORK,NY,10010,05,2010
C00068353,2400,SANTA MONICA,CA,90404,04,2010
C00068353,2400,SANTA MONICA,CA,90404,04,2010
C00068353,2400,SANTA MONICA,CA,90404,04,2010
C00068353,2400,SANTA MONICA,CA,90404,04,2010
C00068353,250,DENVER,NC,28037,06,2010
C00068353,250,WORTHINGTON,MA,01098,05,2010
C00068353,500,NEW ROCHELLE,NY,10801,06,2010
C00068353,200,OAK PARK,CA,91377,04,2010
C00068353,200,MOUND,MN,55463,06,2010
C00068353,1000,LOS ANGELES,CA,90071,04,2010
C00068353,1000,BETHESDA,MD,20814,06,2010
C00068353,1000,NEW CANAAN,CT,06840,05,2010
C00068353,550,CHICAGO,IL,60653,06,2010
C00068353,250,RESTON,VA,20191,06,2010
C00068353,1000,LOS ANGELES,CA,90067,04,2010
C00068353,250,WASHINGTON,DC,20005,06,2010
C00068353,500,SARASOTA,FL,34236,06,2010
C00068353,1000,WOODLAND HILLS,CA,91364,04,2010
C00068353,550,ALEXANDRIA,VA,22314,06,2010
C00068353,500,WINNETKA,IL,60093,06,2010
C00068353,1000,PACIFIC PALISADES,CA,90272,04,2010
C00068353,2400,NEW YORK,NY,10021,04,2010
C00068353,1000,WASHINGTON,DC,20016,04,2010
C00068353,250,ITHACA,NY,14850,06,2010
C00068353,1000,SAINT PAUL,MN,55104,04,2010
C00068353,250,WASHINGTON,DC,20006,06,2010
C00068353,250,ARLINGTON,VA,22201,06,2010
C00068353,200,BRIGHTON,MI,48116,04,2010
C00068353,200,E DUMMERSTON,VT,05346,06,2010
C00068353,200,E DUMMERSTON,VT,05346,06,2010
C00068353,1000,NEW YORK,NY,10022,06,2010
C00068353,500,NEW YORK,NY,10023,05,2010
C00068353,500,ARLINGTON,VA,22207,04,2010
C00068353,1000,LOS ANGELES,CA,90071,04,2010
C00068353,500,ARLINGTON,VA,22201,06,2010
C00068353,250,GREAT FALLS,VA,22066,06,2010
C00068353,500,NEW YORK,NY,10024,04,2010
C00068353,1800,WASHINGTON,DC,20037,04,2010
C00068353,1800,WASHINGTON,DC,20007,04,2010
C00068353,250,COCONUT GROVE,FL,33133,05,2010
C00068353,500,NORTHFIELD,VT,05663,05,2010
C00068353,200,SONOMA,CA,95476,05,2010
C00068353,1000,MADISON,CT,06443,05,2010
C00068353,2400,NEW YORK,NY,10128,04,2010
C00068353,1000,LOS ANGELES,CA,90049,04,2010
C00068353,500,BRIARCLIFF MANOR,NY,10510,04,2010
C00068353,250,WASHINGTON,DC,20015,04,2010
C00068353,2000,NARBERTH,PA,19072,05,2010
C00068353,1000,BRYN MAWR,PA,19010,04,2010
C00068353,500,TUNBRIDGE,VT,05077,06,2010
C00068353,250,ARDSLEY,NY,10502,06,2010
C00068353,250,WASHINGTON,DC,20007,06,2010
C00068353,1000,BETHESDA,MD,20816,04,2010
C00068353,250,WASHINGTON,DC,20037,06,2010
C00068353,250,WASHINGTON,DC,20004,06,2010
C00068353,200,BROWNSVILLE,VT,05037,06,2010
C00068353,500,HINSDALE,IL,60521,06,2010
C00068353,2400,CHICAGO,IL,60611,06,2010
C00068353,375,IPSWICH,MA,01938,06,2010
C00068353,500,WASHINGTON,DC,20036,06,2010
C00068353,500,PACIFIC PALISADES,CA,90272,04,2010
C00068353,1000,SHELBURNE,VT,05482,06,2010
C00068353,500,CHEVY CHASE,MD,20815,06,2010
C00068353,500,MANHATTAN BEACH,CA,90266,04,2010
C00068353,500,NEW YORK,NY,10036,04,2010
C00068353,1000,LOS ANGELES,CA,90049,04,2010
C00068353,1000,NORTHFIELD,VT,05663,05,2010
C00068353,250,ALEXANDRIA,VA,22314,06,2010
C00068353,250,WASHINGTON,DC,20006,06,2010
C00068353,250,FALLS CHURCH,VA,22043,06,2010
C00068353,1000,NEW YORK,NY,10036,06,2010
C00068353,500,CHICAGO,IL,60611,06,2010
C00068353,500,CHICAGO,IL,60613,06,2010
C00068353,2400,PHILADELPHIA,PA,19103,04,2010
C00068353,2400,PHILADELPHIA,PA,19103,04,2010
C00068353,1000,BETHESDA,MD,20814,06,2010
C00068353,2400,CHICAGO,IL,60614,06,2010
C00068353,1000,WASHINGTON,DC,20008,04,2010
C00068353,1000,BEVERLY HILLS,CA,90210,04,2010
C00068353,250,BURLINGTON,VT,05401,06,2010
C00068353,1000,SANTA MONICA,CA,90402,04,2010
C00068353,500,LOS ANGELES,CA,90004,06,2010
C00068353,1000,TOLUCA LAKE,CA,91610,05,2010
C00068353,500,NEW YORK,NY,10024,04,2010
C00068353,250,NEWTON,MA,02458,06,2010
C00068353,250,NORTH FERRISBURG,VT,05473,06,2010
C00068353,1000,LOS ANGELES,CA,90039,04,2010
C00068353,500,FISHLAND CITY,TN,37015,04,2010
C00068353,250,ALEXANDRIA,VA,22304,06,2010
C00068353,500,LOS ANGELES,CA,90049,04,2010
C00068353,2400,LOS ANGELES,CA,90067,04,2010
C00068353,1000,LOS ANGELES,CA,90024,04,2010
C00068353,600,CHATHAM,NJ,07928,04,2010
C00068353,1800,MADISON,WI,53715,06,2010
C00068353,200,PALO ALTO,CA,94303,07,2010
C00068353,250,PORTLAND,ME,04103,08,2010
C00068353,200,WASHINGTON,DC,20036,07,2010
C00068353,600,ARLINGTON,VA,22202,07,2010
C00068353,250,WASHINGTON,DC,20008,08,2010
C00068353,500,STOWE,VT,05672,07,2010
C00068353,1000,CHICAGO,IL,60657,07,2010
C00068353,250,WASHINGTON,DC,20015,07,2010
C00068353,250,APO,  ,09803,07,2010
C00068353,250,ALEXANDRIA,VA,22315,07,2010
C00068353,250,ADA,MI,49301,07,2010
C00068353,250,BURLINGTON,VT,05401,07,2010
C00068353,250,MC LEAN,VA,22101,07,2010
C00068353,250,NEW YORK,NY,10019,07,2010
C00068353,250,GRAND ISLE,VT,05458,07,2010
C00068353,250,WASHINGTON,DC,20015,07,2010
C00068353,500,WASHINGTON,DC,20011,07,2010
C00068353,250,ARLINGTON,VA,22201,07,2010
C00068353,250,AUBREY,TX,76227,07,2010
C00068353,250,BETHESDA,MD,20816,07,2010
C00068353,250,POTOMAC,MD,20854,07,2010
C00068353,250,WASHINGTON,DC,20008,07,2010
C00068353,200,OLD LYME,CT,06371,07,2010
C00068353,250,WASHINGTON,DC,20004,07,2010
C00068353,250,ARLINGTON,VA,22213,07,2010
C00068353,250,WASHINGTON,DC,20016,07,2010
C00068353,500,HAMPTON,VA,23669,07,2010
C00068353,202,CHESAPEAKE,VA,23320,07,2010
C00068353,400,ARLINGTON,VA,22205,07,2010
C00068353,250,SEA CLIFF,NY,11579,08,2010
C00068353,250,BETHESDA,MD,20816,07,2010
C00068353,250,MCLEAN,VA,22101,07,2010
C00068353,250,CHEVY CHASE,MD,20815,07,2010
C00068353,250,ARLINGTON,VA,22207,07,2010
C00068353,250,ALEXANDRIA,VA,22314,07,2010
C00068353,250,BETHESDA,MD,20816,07,2010
C00068353,250,WASHINGTON,DC,20005,07,2010
C00068353,2400,MORETOWN,VT,05660,07,2010
C00068353,2400,MORETOWN,VT,05660,07,2010
C00068353,1000,CHICAGO,IL,60610,07,2010
C00068353,1000,WESTON,MA,02493,07,2010
C00068353,500,SHELBURNE,VT,05482,07,2010
C00068353,250,WASHINGTON,DC,20016,07,2010
C00068353,500,BURLINGTON,VT,05401,07,2010
C00068353,1000,WASHINGTON,DC,20016,07,2010
C00068353,250,CHARLOTTE,VT,05445,07,2010
C00068353,250,WASHINGTON,DC,20016,07,2010
C00068353,200,NEW YORK,NY,10075,07,2010
C00068353,800,NEW YORK,NY,10075,07,2010
C00068353,250,ALEXANDRIA,VA,22308,07,2010
C00068353,250,WASHINGTON,DC,20004,07,2010
C00068353,1000,BURLINGTON,VT,05402,07,2010
C00068353,300,MONTPELIER,VT,05602,07,2010
C00068353,250,WASHINGTON,DC,20002,07,2010
C00068353,250,COLLEGE PARK,MD,20740,07,2010
C00068353,200,MIDDLETWN SPG,VT,05757,08,2010
C00068353,1000,WASHINGTON,DC,20037,07,2010
C00068353,250,WOODSTOCK,VT,05091,07,2010
C00068353,250,WASHINGTON,DC,20036,07,2010
C00068353,500,WASHINGTON,DC,20009,07,2010
C00068353,400,WASHINGTON,DC,20036,08,2010
C00068353,600,WASHINGTON,DC,20036,08,2010
C00068353,250,WASHINGTON,DC,20001,07,2010
C00068353,250,WASHINGTON,DC,20015,07,2010
C00068353,500,BURLINGTON,VT,05401,07,2010
C00068353,1000,PHILADELPHIA,MS,39350,07,2010
C00068353,250,BURLINGTON,VT,05401,07,2010
C00068353,1000,TACOMA PARK,MD,20912,07,2010
C00068353,250,MC LEAN,VA,22101,07,2010
C00068353,500,ARLINGTON,VA,22207,07,2010
C00068353,250,WASHINGTON,DC,20036,07,2010
C00068353,250,BETHESDA,MD,20816,07,2010
C00068353,250,ARLINGTON,VA,22202,07,2010
C00068353,250,WASHINGTON,DC,20005,07,2010
C00068353,250,CHARLOTTE,VT,05445,08,2010
C00068353,250,CHARLOTTE,VT,05445,08,2010
C00068353,250,WASHINGTON,DC,20002,07,2010
C00068353,400,WASHINGTON,DC,20007,07,2010
C00068353,600,WASHINGTON,DC,20007,07,2010
C00068353,250,WASHINGTON,DC,20004,07,2010
C00068353,250,VIENNA,VA,22182,07,2010
C00068353,500,BETHESDA,MD,20817,07,2010
C00068353,375,ARLINGTON,VA,22207,07,2010
C00068353,1000,BETHESDA,MD,20816,08,2010
C00068353,500,CHICAGO,IL,60603,07,2010
C00068353,1000,WEST NEWTON,MA,02465,07,2010
C00068353,250,GREAT FALLS,VA,22066,08,2010
C00068353,1000,CHARLOTTE,VT,05445,07,2010
C00068353,200,DECATUR,GA,30033,07,2010
C00068353,250,WASHINGTON,DC,20015,07,2010
C00068353,250,VIENNA,VA,22181,07,2010
C00068353,200,FALLS CHURCH,VA,22044,07,2010
C00068353,250,ARLINGTON,VA,22207,07,2010
C00068353,500,STAMFORD,CT,06903,08,2010
C00068353,250,MC LEAN,VA,22101,07,2010
C00068353,250,HERNDON,VA,20171,07,2010
C00068353,200,SHELBURNE,VT,05482,07,2010
C00068353,250,WASHINGTON,DC,20012,07,2010
C00068353,200,MC LEAN,VA,22101,07,2010
C00068353,1000,WASHINGTON,DC,20007,07,2010
C00068353,250,NORWICH,VT,05055,07,2010
C00068353,250,ARLINGTON,VA,22202,07,2010
C00068353,500,ALEXANDRIA,VA,22302,07,2010
C00068353,250,WASHINGTON,DC,20015,07,2010
C00068353,500,WASHINGTON,DC,20003,07,2010
C00068353,200,ANNANDALE,VA,22003,07,2010
C00068353,250,BENNINGTON,VT,05201,08,2010
C00068353,250,ARLINGTON,VA,22205,09,2010
C00068353,250,WASHINGTON,DC,20008,08,2010
C00068353,500,BENNINGTON,VT,05201,08,2010
C00068353,250,LARCHMONT,NY,10538,09,2010
C00068353,250,COLCHESTER,VT,05446,09,2010
C00068353,200,MCLEAN,VA,22101,08,2010
C00068353,250,WINDSOR,VT,05089,09,2010
C00068353,250,NORTH KINGSTOWN,RI,02852,08,2010
C00068353,200,LOVELAND,CO,80538,08,2010
C00068353,2400,WILMINGTON,DE,19807,09,2010
C00068353,250,BETHESDA,MD,20814,08,2010
C00068353,500,NEW YORK,NY,10023,08,2010
C00068353,200,OLD LYME,CT,06371,08,2010
C00068353,250,WASHINGTON,DC,20036,08,2010
C00068353,250,CONCORD,VT,05824,08,2010
C00068353,250,CONCORD,VT,05824,08,2010
C00068353,1000,DULCE,NM,87528,09,2010
C00068353,250,ALEXANDRIA,VA,22307,08,2010
C00068353,2400,MCLEAN,VA,22101,08,2010
C00068353,1000,ANN ARBOR,MI,48103,08,2010
C00068353,400,ARLINGTON,VA,22201,08,2010
C00068353,600,ARLINGTON,VA,22201,08,2010
C00068353,250,MORETOWN,VT,05660,08,2010
C00068353,200,STOWE,VT,05672,08,2010
C00068353,300,BRATTLEBORO,VT,05302,08,2010
C00068353,900,ARLINGTON,VA,22207,08,2010
C00068353,2400,EL CAJON,CA,92019,09,2010
C00068353,250,WASHINGTON,DC,20002,08,2010
C00068353,1000,SHELBURNE,VT,05482,08,2010
C00068353,300,LINCOLN,VT,05443,08,2010
C00068353,200,NEW YORK,NY,10028,08,2010
C00068353,200,BURLINGTON,VT,05401,08,2010
C00068353,300,SEATTLE,WA,98119,08,2010
C00068353,250,OAKTON,VA,22124,08,2010
C00068353,1000,ARLINGTON,VA,22207,09,2010
C00068353,400,SHELBURNE,VT,05482,09,2010
C00068353,1000,CHESTER,VT,05143,09,2010
C00068353,200,NEW YORK,NY,10075,08,2010
C00068353,1000,HAWTHORNE,CA,90250,09,2010
C00068353,250,MC LEAN,VA,22101,09,2010
C00068353,250,AUSTIN,TX,78746,08,2010
C00068353,500,SO BURLINGTON,VT,05403,08,2010
C00068353,500,BETHESDA,MD,20816,09,2010
C00068353,200,RUTLAND,VT,05701,08,2010
C00068353,250,WASHINGTON,DC,20008,09,2010
C00068353,1000,WESTWOOD,MA,02090,08,2010
C00068353,200,RANDOLPH,VT,05060,08,2010
C00068353,1000,TUNBRIDGE,VT,05077,09,2010
C00068353,1000,TUNBRIDGE,VT,05077,09,2010
C00068353,500,WASHINGTON,DC,20016,08,2010
C00068353,200,NORTH BENNINGTON,VT,05257,09,2010
C00068353,250,MCLEAN,VA,22101,09,2010
C00068353,500,WASHINGTON,DC,20004,09,2010
C00068353,250,GASTON,OR,97119,08,2010
C00068353,200,LEXINGTON,MA,02421,09,2010
C00068353,2400,NEW YORK,NY,10019,09,2010
C00068353,2400,WASHINGTON,DC,20005,09,2010
C00068353,2400,NORTH TARRYTOWN,NY,10591,09,2010
C00068353,250,POTOMAC,MD,20854,08,2010
C00068353,50,WASHINGTON,DC,20002,08,2010
C00078105,500,Saginaw,MI,48638,06,2009
C00078105,250,Grand Blanc,MI,48439,06,2009
C00078105,1000,Flint,MI,48507,06,2009
C00078105,1000,Grand Blanc,MI,48439,06,2009
C00078105,250,Chevy Chase,MD,20815,06,2009
C00078105,250,Forest Hill,MD,21050,06,2009
C00078105,500,Grosse Ile,MI,48138,06,2009
C00078105,250,Grand Blanc,MI,48439,06,2009
C00078105,250,Washington,DC,20016,05,2009
C00078105,300,Fenton,MI,48430,06,2009
C00078105,250,Topanga,CA,90290,06,2009
C00078105,1000,Arlington,VA,22207,06,2009
C00078105,2000,Fenton,MI,48430,06,2009
C00078105,2000,Scottsdale,AZ,85256,05,2009
C00078105,2400,Longboat Key,FL,34228,06,2009
C00078105,200,Grand Blanc,MI,48439,07,2009
C00078105,1000,Lakeside,CA,92040,08,2009
C00078105,200,Lakeland,MI,48143,07,2009
C00078105,1000,Ada,OK,74820,08,2009
C00078105,1000,Grand Ledge,MI,48837,07,2009
C00078105,1000,Flint,MI,48502,07,2009
C00078105,500,Flint,MI,48531,07,2009
C00078105,500,Flint,MI,48531,07,2009
C00078105,200,Swartz Creek,MI,48473,09,2009
C00078105,1500,Sequim,WA,98382,07,2009
C00078105,1000,Washington,DC,20002,07,2009
C00078105,250,Washington,DC,20002,09,2009
C00078105,1000,Baraga,MI,49908,07,2009
C00078105,2000,Mashantucket,CT,06339,09,2009
C00078105,250,Davison,MI,48423,08,2009
C00078105,1000,Davison,MI,48423,07,2009
C00078105,1000,Choctaw,MS,39350,09,2009
C00078105,250,Fort Gratiot,MI,48059,07,2009
C00078105,1500,Fenton,MI,48430,08,2009
C00078105,500,Silver Spring,MD,20904,08,2009
C00078105,2400,Temecula,CA,92593,08,2009
C00078105,2000,Atmore,AL,36502,09,2009
C00078105,200,Troy,MI,48098,08,2009
C00078105,300,Arlington,VA,22207,08,2009
C00078105,2400,Mt. Pleasant,MI,48858,08,2009
C00078105,2000,Salamanca,NY,14779,07,2009
C00078105,2000,Grand Blanc,MI,48439,07,2009
C00078105,250,Bay City,MI,48706,07,2009
C00078105,500,Flint,MI,48504,08,2009
C00078105,2400,Sells,AZ,85634,07,2009
C00078105,250,Linwood,MI,48634,07,2009
C00078105,2400,Fenton,MI,48430,07,2009
C00078105,500,Washington,DC,20037,08,2009
C00078105,225,Flint,MI,48502,08,2009
C00078105,1000,Bloomfield Hills,MI,48302,12,2009
C00078105,500,Saginaw,MI,48638,12,2009
C00078105,250,Alexandria,VA,22301,12,2009
C00078105,1000,Ada,OK,74820,11,2009
C00078105,2400,Dulce,NM,87528,12,2009
C00078105,250,Washington,DC,20002,12,2009
C00078105,2000,Uncasville,CT,06382,12,2009
C00078105,500,Fenton,MI,48430,12,2009
C00078105,500,Flint,MI,48506,12,2009
C00078105,250,Topanga,CA,90290,12,2009
C00078105,250,Topanga,CA,90290,10,2009
C00078105,250,Oklahoma City,OK,73123,10,2009
C00078105,2400,Highland,CA,92346,12,2009
C00078105,2400,Highland,CA,92346,12,2009
C00078105,250,Bowie,MD,20720,10,2009
C00078105,2400,Brooks,CA,95606,12,2009
C00078105,2200,Brooks,CA,95606,12,2009
C00078105,700,Saginaw,MI,48638,03,2010
C00078105,500,Saginaw,MI,48603,02,2010
C00078105,500,Saginaw,MI,48603,02,2010
C00078105,500,Saginaw,MI,48603,03,2010
C00078105,500,Alexandria,VA,22302,03,2010
C00078105,1000,Bay City,MI,48706,03,2010
C00078105,500,Flint,MI,48507,03,2010
C00078105,500,Alexandria,VA,22301,03,2010
C00078105,400,Ada,OK,74820,03,2010
C00078105,600,Ada,OK,74820,03,2010
C00078105,2400,Durant,OK,74702,03,2010
C00078105,250,Bonita Springs,FL,34135,03,2010
C00078105,1000,Oneida,NY,13421,03,2010
C00078105,250,Swartz Creek,MI,48473,03,2010
C00078105,500,Saginaw,MI,48603,02,2010
C00078105,500,Saginaw,MI,48603,02,2010
C00078105,500,Forest Hill,MD,21050,03,2010
C00078105,250,Grand Blanc,MI,48439,03,2010
C00078105,250,Grosse Ile,MI,48138,03,2010
C00078105,500,Bethesda,MD,20817,03,2010
C00078105,200,Saginaw,MI,48603,02,2010
C00078105,250,Davison,MI,48423,03,2010
C00078105,1000,Grand Blanc,MI,48439,03,2010
C00078105,300,Fenton,MI,48430,03,2010
C00078105,500,Saginaw,MI,48609,02,2010
C00078105,250,Nett Lake,MN,55772,03,2010
C00078105,250,Burton,MI,48519,03,2010
C00078105,500,Linden,MI,48451,03,2010
C00078105,200,Flint,MI,48503,03,2010
C00078105,1000,Linwood,MI,48634,03,2010
C00078105,250,Washington,DC,20016,03,2010
C00078105,500,Saginaw,MI,48603,04,2010
C00078105,250,Flint,MI,48503,05,2010
C00078105,500,Hubertus,WI,53033,04,2010
C00078105,1000,Tahlequah,OK,74465,05,2010
C00078105,1000,Ada,OK,74820,06,2010
C00078105,250,Ann Arbor,MI,48108,05,2010
C00078105,2400,Black River Falls,WI,54615,04,2010
C00078105,1000,Baraga,MI,49908,04,2010
C00078105,2400,Mashantucket,CT,06339,06,2010
C00078105,400,Mashantucket,CT,06339,06,2010
C00078105,2400,Cabazon,CA,92230,06,2010
C00078105,251,Saginaw,MI,48603,06,2010
C00078105,800,Swartz Creek,MI,48473,05,2010
C00078105,1000,Scottsdale,AZ,85256,06,2010
C00078105,2389,Saginaw,MI,48603,06,2010
C00078105,250,Davison,MI,48423,05,2010
C00078105,1000,Vienna,VA,22182,05,2010
C00078105,2400,Longboat Key,FL,34228,04,2010
C00078105,300,Grand Blanc,MI,48439,07,2010
C00078105,200,Flint,MI,48503,08,2010
C00078105,500,Flint,MI,48507,08,2010
C00078105,425,Fenton,MI,48430,08,2010
C00078105,200,Flint,MI,48503,08,2010
C00078105,200,Flint,MI,48532,08,2010
C00078105,2400,Roseburg,OR,97470,08,2010
C00078105,200,Grand Ledge,MI,48837,08,2010
C00078105,500,Flint,MI,48503,08,2010
C00078105,250,Flint,MI,48502,08,2010
C00078105,250,Kalamazoo,MI,49008,08,2010
C00078105,2400,Saginaw,MI,48603,08,2010
C00078105,250,Grand Blanc,MI,48439,08,2010
C00078105,200,Grand Blanc,MI,48439,08,2010
C00078105,2400,Sacaton,AZ,85147,09,2010
C00078105,1000,Wilson,MI,49896,09,2010
C00078105,2400,Dulce,NM,87528,08,2010
C00078105,4400,Baraga,MI,49908,08,2010
C00078105,400,Baraga,MI,49908,08,2010
C00078105,2400,Manistee,MI,49660,08,2010
C00078105,500,Washington,DC,20016,07,2010
C00078105,500,Davison,MI,48423,08,2010
C00078105,2400,Dorr,MI,49323,08,2010
C00078105,200,Davison,MI,48423,08,2010
C00078105,200,Goodrich,MI,48438,07,2010
C00078105,2000,Fenton,MI,48430,08,2010
C00078105,2400,Fulton,MI,49052,08,2010
C00078105,2400,Temecula,CA,92593,09,2010
C00078105,2000,Coarsegold,CA,93614,09,2010
C00078105,2400,Dowagiac,MI,49047,08,2010
C00078105,2400,Dowagiac,MI,49047,08,2010
C00078105,2400,Tacoma,WA,98404,09,2010
C00078105,200,Fenton,MI,48430,08,2010
C00078105,200,Flint,MI,48503,08,2010
C00078105,1000,Davison,MI,48423,08,2010
C00078105,200,Grand Blanc,MI,48439,08,2010
C00078105,250,Washington,DC,20037,07,2010
C00078105,500,Flint,MI,48504,08,2010
C00078105,200,Flint,MI,48507,08,2010
C00078105,200,Flint,MI,48503,08,2010
C00078105,200,Grand Blanc,MI,48439,08,2010
C00078105,2400,Flint,MI,48502,07,2010
C00078105,2400,Flint,MI,48502,07,2010
C00078105,2400,Flint,MI,48502,07,2010
C00078105,2400,Flint,MI,48502,07,2010
C00078105,285,Grand Blanc,MI,48439,08,2010
C00078105,500,Washington,DC,20016,07,2010
C00078105,350,Grand Blanc,MI,48439,10,2010
C00078105,350,Flushing,MI,48433,10,2010
C00078105,350,Flushing,MI,48433,10,2010
C00078105,500,Beverly Hills,MI,48025,10,2010
C00078105,750,Flint,MI,48507,10,2010
C00078105,200,Flint,MI,48502,10,2010
C00078105,350,Flushing,MI,48433,10,2010
C00078105,500,Flint,MI,48531,10,2010
C00078105,350,Flushing,MI,48433,10,2010
C00078105,250,Grand Blanc,MI,48439,10,2010
C00078105,1000,Forest Hill,MD,21050,10,2010
C00078105,250,Linden,MI,48451,10,2010
C00078105,200,Davison,MI,48423,10,2010
C00078105,800,Goodrich,MI,48438,10,2010
C00078105,2400,Arlington,VA,22207,10,2010
C00078105,1000,Fenton,MI,48430,10,2010
C00078105,300,Grand Blanc,MI,48439,10,2010
C00078105,350,Grand Blanc,MI,48439,10,2010
C00078105,350,Flushing,MI,48433,10,2010
C00078105,500,Flint,MI,48507,10,2010
C00078105,350,Flint,MI,48532,10,2010
C00078105,250,Grand Blanc,MI,48439,10,2010
C00081356,2300,Plummer,ID,83851,03,2009
C00081356,2300,Nespelem,WA,99155,03,2009
C00081356,1000,Pendleton,OR,97801,03,2009
C00081356,1000,Washington,DC,20005,03,2009
C00081356,500,Reston,VA,20190,03,2009
C00081356,2300,Santa Rosa,CA,95407,03,2009
C00081356,1000,Washington,DC,20002,03,2009
C00081356,1273,Alexandria,VA,22302,03,2009
C00081356,250,Mendham,NJ,07945,01,2009
C00081356,1500,Darrington,WA,98241,03,2009
C00081356,1000,Prior Lake,MN,55372,03,2009
C00081356,1000,San Jacinto,CA,92581,03,2009
C00081356,1000,Wellpinit,WA,99040,03,2009
C00081356,2300,La Conner,WA,98257,03,2009
